Mono LYs,Mono Cost,Comb LYs,Comb Cost,Diff LYG,Diff incCost,ICER
8.5794212,30445.46,9.582938995,35656.09,1.003517795,5210.62,5192.358121
8.35,32188,9.29,37210,0.95,5022,5301.35
8.21,26202,8.98,33423,0.76,7221,9440.15
8.8,47358,9.81,53127,1,5769,5744.259409
8.68,113666,9.68,120054,1,6388,6389.097064
8.66,74702,9.7,81355,1.04,6653,6392.624986
8.66,53738,9.77,58164,1.11,4426,3994.719593
8.56,23931,9.5,30689,0.94,6758,7172.362209
8.64,35986,9.58,43387,0.94,7401,7911.346126
8.73,53507,9.65,57700,0.93,4194,4532.492365
8.57,38801,9.37,43305,0.8,4504,5624.510108
8.55,65051,9.44,71901,0.89,6850,7661.375273
8.42,38485,9.34,44909,0.92,6424,6994.758314
8.17,36186,9.33,43652,1.16,7465,6443.136695
8.44,39780,9.06,45048,0.63,5268,8415.490257
8.69,37078,9.69,42954,1,5877,5867.107527
8.28,41831,9.24,46883,0.97,5052,5233.06391
8.75,31581,9.59,37162,0.84,5581,6622.541882
8.66,25536,9.55,31251,0.89,5715,6437.612983
8.31,65252,9.31,68164,1,2912,2911.766414
8.52,56542,9.16,62264,0.64,5722,8913.801308
8.32,34931,9.13,40227,0.81,5296,6520.597363
8.34,34088,9.39,39910,1.04,5822,5578.340444
8.43,65514,9.48,70483,1.05,4968,4729.782693
8.93,33639,9.83,42194,0.9,8556,9504.301977
8.86,66299,9.83,72255,0.97,5956,6146.588061
8.74,91722,9.64,95090,0.89,3368,3765.76602
8.21,55325,9,60429,0.79,5104,6489.778374
8.38,52776,9.4,60976,1.02,8200,8057.35546
8.62,56086,9.57,67248,0.95,11162,11811.25017
8.41,23314,9.5,29485,1.09,6171,5670.353086
8.31,93646,9.52,98284,1.2,4637,3849.923114
8.46,24440,9.39,29048,0.93,4608,4950.39429
8.66,54914,9.64,58945,0.98,4031,4122.370475
8.64,83345,9.64,87154,1,3809,3821.724085
8.26,20248,8.89,25511,0.63,5263,8336.515228
8.28,68409,9.02,71537,0.75,3128,4198.215337
8.25,34067,9.16,38824,0.91,4757,5253.411175
8.83,33753,9.67,40508,0.84,6755,8011.172733
8.87,45784,9.87,51390,0.99,5607,5638.448818
8.26,37520,9.35,45613,1.09,8094,7453.423065
8.54,26672,9.58,33614,1.04,6942,6658.135907
8.42,32819,9.49,37592,1.06,4774,4499.134333
8.43,75798,9.33,80494,0.9,4697,5201.390732
8.51,38075,9.28,43596,0.78,5521,7122.874494
8.31,36931,9.5,42743,1.19,5812,4876.858193
8.35,50899,9.35,54932,1,4034,4023.805442
8.54,34567,9.46,39282,0.92,4715,5129.919089
8.68,71934,9.53,75567,0.86,3634,4249.610465
8.38,56727,8.84,62397,0.45,5670,12462.7631
8.6,35896,9.6,43325,1,7429,7434.229976
8.38,35358,9.68,44705,1.3,9347,7200.266514
8.44,29147,9.49,37449,1.04,8301,7952.9198
8.76,26578,9.73,32987,0.98,6409,6556.010328
8.36,112577,9.44,116714,1.08,4138,3827.481732
8.29,41720,9.19,46623,0.9,4903,5443.137027
8.38,26276,9.55,33290,1.17,7013,6012.291712
8.6,32096,9.36,37589,0.77,5492,7139.430982
8.32,26650,9.11,31840,0.79,5191,6533.022468
8.65,62355,9.64,69033,0.99,6678,6739.577098
8.58,33984,9.4,39217,0.81,5233,6430.554141
8.1,74156,9.03,78913,0.92,4757,5167.152795
8.37,26440,9.42,33702,1.05,7263,6904.27616
8.36,34929,9.37,40556,1.01,5626,5573.823787
8.31,45397,9.51,55175,1.19,9778,8202.449279
8.47,44253,9.42,50184,0.95,5931,6268.396547
8.74,76940,9.91,82304,1.17,5364,4602.761381
8.38,60495,9.52,63309,1.14,2814,2471.876679
8.83,44540,9.68,49586,0.84,5046,5973.696879
8.4,30916,9.09,36049,0.69,5134,7414.062825
8.26,30833,9.49,38848,1.23,8015,6541.740092
8.22,107033,9.3,108956,1.07,1923,1793.977058
8.95,44098,10.04,49807,1.09,5708,5224.207019
8.65,51810,9.75,55937,1.09,4128,3769.477755
8.55,61376,9.49,64814,0.94,3438,3660.149219
8.35,57216,9.12,70345,0.77,13129,16972.62138
8.53,30440,9.74,37962,1.21,7523,6229.749342
8.9,73256,9.9,75354,1,2098,2105.755358
8.84,81398,10.12,89313,1.29,7915,6150.607183
8.57,42193,9.66,48777,1.08,6584,6088.493293
8.58,50468,9.31,54922,0.73,4454,6090.582267
8.44,47595,9.58,52505,1.14,4910,4299.749596
8.45,23605,9.41,30213,0.96,6607,6894.101671
8.6,41932,9.42,49008,0.81,7076,8711.266189
8.47,48593,8.97,53673,0.49,5080,10316.17458
8.26,76690,9.05,82924,0.79,6234,7869.832914
8.5,42254,9.53,47314,1.02,5060,4949.493389
8.24,49857,9.15,53797,0.91,3940,4319.858777
8.56,32542,9.46,37100,0.9,4558,5084.068203
8.45,67020,9.22,72426,0.77,5406,7047.4081
8.62,52759,9.68,56204,1.06,3445,3261.818576
8.75,31153,9.41,35937,0.65,4784,7305.940637
8.27,37762,9.14,46474,0.87,8712,10060.60441
8.62,46545,9.7,52903,1.09,6358,5851.727982
8.56,24115,9.28,30103,0.72,5988,8271.551092
8.28,52430,9.3,57924,1.02,5494,5398.198376
8.27,26042,9.18,32570,0.91,6528,7150.231396
8.84,26929,9.68,33774,0.84,6845,8151.732244
8.29,63773,9.53,68667,1.24,4894,3949.116594
8.67,39379,9.37,44626,0.69,5247,7574.593941
8.73,59425,9.83,63891,1.11,4465,4027.405958
8.38,67551,9.51,77709,1.13,10157,9014.427852
8.4,29541,9.43,37756,1.04,8215,7928.144409
8.45,46088,9.25,55731,0.8,9643,12032.20637
8.67,24731,9.72,33059,1.05,8328,7940.958241
8.57,34807,9.36,40500,0.79,5693,7209.54871
8.44,30897,9.36,37615,0.91,6718,7348.222484
8.39,83710,9.14,86141,0.75,2431,3244.950567
8.69,55188,9.53,63194,0.84,8006,9490.627968
8.2,37099,8.87,42387,0.67,5288,7892.411311
8.66,45859,9.64,50440,0.99,4581,4645.289672
8.35,42937,9.42,51195,1.07,8258,7721.439953
8.21,29509,8.92,34955,0.72,5446,7592.529654
8.61,46436,9.37,51815,0.77,5378,7010.575002
8.56,52943,9.69,60126,1.13,7183,6370.835303
8.5,64149,9.4,72433,0.9,8284,9169.593935
8.27,46186,9.17,54144,0.9,7959,8846.783353
8.59,45644,9.36,50754,0.77,5110,6669.529523
8.29,61464,9.4,68201,1.1,6737,6103.416983
8.56,50771,9.45,56223,0.89,5452,6113.390667
8.46,44837,9.68,49963,1.23,5126,4183.973808
8.41,36594,9.37,41360,0.96,4766,4949.527882
8.36,37566,9.15,45816,0.79,8250,10479.8091
8.65,46236,9.83,50532,1.17,4296,3661.375554
8.52,23995,9.63,29963,1.11,5968,5398.400095
8.78,31991,9.56,37463,0.78,5471,6989.883897
8.64,35589,9.51,40046,0.87,4457,5113.416639
8.33,71301,9.1,75590,0.77,4289,5543.293435
8.41,50268,9.52,56102,1.11,5834,5271.46895
8.78,64801,9.95,70432,1.16,5632,4849.581233
8.52,27348,9.62,32893,1.1,5545,5042.647042
8.65,44275,9.79,52259,1.14,7983,6995.419293
8.29,49724,9.14,54777,0.85,5053,5971.191781
8.63,30693,9.84,37299,1.21,6606,5447.983329
8.73,56034,9.7,63034,0.97,7000,7251.029645
8.67,51592,9.83,63708,1.16,12115,10422.87202
8.37,37717,9.36,43418,0.99,5701,5767.877424
8.71,31907,9.54,38184,0.83,6277,7549.168204
8.21,32226,9.11,39789,0.9,7564,8441.383993
8.59,25657,9.68,30919,1.09,5262,4819.053505
8.22,58747,9.28,63844,1.07,5098,4776.256368
8.38,22538,9.37,27746,0.99,5208,5264.617714
8.54,40915,9.53,45511,0.99,4596,4632.387445
8.32,46351,9.3,51427,0.97,5077,5224.091799
8.24,41104,9.33,48348,1.09,7244,6629.188747
8.25,21528,8.92,27430,0.67,5902,8851.715476
8.58,48084,9.7,52116,1.12,4032,3608.112982
8.48,23125,9.36,29767,0.88,6642,7518.725642
8.5,124183,9.54,127410,1.04,3227,3099.116833
8.85,38810,9.84,46408,0.98,7597,7713.185155
8.68,45112,9.53,53544,0.85,8432,9880.581968
8.51,106186,9.43,109917,0.91,3731,4086.717783
8.34,25417,9.42,30420,1.08,5003,4616.99957
8.51,51445,9.59,55476,1.08,4032,3744.296111
8.5,35467,9.44,44675,0.95,9209,9739.814331
8.44,33553,9.44,39408,1.01,5855,5823.912594
8.76,29985,9.55,34595,0.79,4610,5825.347014
8.73,29148,9.71,37213,0.98,8065,8206.975249
8.12,40053,8.75,44123,0.62,4070,6519.819291
8.49,38647,9.46,46019,0.97,7372,7634.450297
8.12,48255,8.86,57394,0.74,9139,12366.54521
8.56,31607,9.48,37815,0.92,6208,6716.85421
8.55,23333,9.25,28758,0.7,5425,7775.548288
8.65,67015,9.39,71075,0.74,4061,5489.219665
8.14,56084,9.23,59855,1.09,3770,3462.758358
8.48,31779,9.61,36665,1.13,4886,4315.42973
8.54,83459,9.46,88363,0.92,4903,5315.47879
8.11,38713,9.09,44088,0.98,5375,5484.776784
8.71,22380,9.2,27263,0.49,4883,9875.149762
8.65,47118,9.26,52843,0.61,5725,9379.896071
8.58,75204,9.32,78826,0.74,3622,4873.175894
8.35,83357,9.41,86555,1.06,3197,3023.304573
8.57,32718,9.64,37739,1.07,5021,4710.012048
8.47,75542,9.24,78985,0.76,3443,4503.074425
8.28,39310,9.37,46325,1.08,7014,6469.372655
8.44,75700,9.37,82142,0.93,6442,6909.170383
8.5,44703,9.72,51239,1.22,6535,5354.748531
8.65,37347,9.4,41671,0.75,4325,5768.049394
8.63,49061,9.47,55584,0.84,6523,7785.627535
8.18,48445,8.89,54489,0.71,6044,8513.689248
8.54,27679,9.75,33886,1.22,6207,5107.846381
8.31,69664,9.06,73162,0.74,3498,4713.025469
8.7,43303,9.51,48273,0.81,4970,6169.469161
8.5,32906,9.49,41101,0.99,8195,8275.493647
8.8,28608,9.52,33525,0.72,4917,6852.081646
8.43,73301,9.09,76774,0.66,3473,5277.178333
8.44,33303,9.28,39673,0.84,6370,7546.956463
8.27,32095,9.26,37436,1,5340,5346.754082
7.98,19613,8.66,24726,0.67,5113,7606.963497
8.82,36374,9.5,41975,0.68,5600,8188.815707
8.52,107956,9.45,110360,0.93,2404,2588.784477
8.44,35677,9.61,42497,1.17,6820,5812.410456
8.52,57879,9.53,63105,1,5225,5204.4338
8.61,39098,9.24,43615,0.63,4518,7193.869329
8.13,26461,8.89,32149,0.75,5688,7541.971855
8.5,33847,9.69,39078,1.19,5231,4397.982507
8.89,57192,9.77,64345,0.88,7152,8132.131141
8.48,34916,9.48,42822,1,7906,7928.791163
8.32,72839,9.09,76606,0.77,3767,4915.364254
8.42,55380,9.33,59528,0.92,4148,4527.145456
8.42,32046,9.3,38199,0.88,6154,7016.566629
8.45,22193,9.02,27072,0.58,4879,8453.39332
8.57,66219,9.3,69909,0.74,3690,5001.487358
8.7,31645,9.74,37544,1.04,5899,5651.833608
8.24,41067,9.28,46741,1.05,5674,5426.732811
8.29,29794,9.3,38140,1.01,8345,8292.132685
8.5,50609,9.3,58682,0.8,8073,10087.91924
8.57,79684,9.44,82996,0.87,3312,3800.310445
8.45,19229,9.17,24132,0.72,4903,6844.625799
8.65,66014,9.55,69031,0.9,3017,3354.73865
8.47,26296,9.32,32983,0.85,6688,7832.208308
8.36,27791,9.43,33540,1.07,5749,5370.867134
8.83,26910,9.92,33496,1.08,6586,6093.633797
8.39,64849,8.98,69120,0.59,4271,7186.824956
8.64,39314,9.8,44571,1.16,5257,4549.228957
8.68,49489,9.57,53180,0.9,3691,4113.708444
8.22,96909,9.39,100477,1.17,3568,3039.413364
8.54,24851,9.46,31686,0.92,6835,7448.912957
8.48,38732,9.62,43198,1.13,4466,3944.738557
8.92,62642,9.99,69354,1.07,6712,6245.423885
8.92,26237,9.75,32023,0.83,5786,7011.976318
8.89,42362,10.04,47923,1.15,5561,4854.234366
8.42,28085,9.77,36516,1.35,8431,6236.448802
8.89,42021,9.88,47442,0.99,5421,5457.10926
8.83,50286,9.66,56197,0.83,5911,7100.49936
8.35,43772,8.96,49385,0.61,5613,9149.45025
8.54,25741,9.25,31307,0.71,5566,7804.814872
8.97,24676,10.12,29654,1.15,4978,4330.656895
8.44,42809,9.46,47659,1.02,4849,4753.583899
8.31,55786,9.37,62097,1.06,6311,5941.304564
8.47,52787,9.34,56568,0.87,3780,4339.016018
8,36209,8.97,41811,0.98,5602,5726.490697
8.72,33426,9.43,40182,0.71,6757,9507.58754
8.33,44865,9.51,50965,1.17,6100,5199.379634
8.48,30537,9.49,37551,1.01,7014,6944.700403
8.5,33565,9.49,41618,1,8052,8069.777144
8.82,76016,10.03,78237,1.21,2221,1840.312935
8.47,32371,9.47,38196,1,5825,5822.254862
8.48,24626,9.67,31381,1.2,6755,5642.945808
8.34,42553,9.3,50586,0.96,8033,8362.149962
8.43,49111,9.47,59850,1.04,10739,10354.89495
8.41,67280,9.73,69940,1.32,2660,2009.955778
8.58,77759,9.62,84602,1.04,6843,6583.77948
8.84,33983,9.98,43920,1.14,9938,8718.292422
8.55,37866,9.45,43629,0.89,5763,6444.132774
8.41,42722,9.31,47604,0.89,4882,5455.805292
8.84,62899,10.07,68375,1.24,5476,4431.728969
8.2,34315,8.89,39595,0.69,5280,7614.07174
8.59,85967,9.46,89766,0.87,3798,4341.609762
8.61,44824,9.2,48975,0.6,4152,6967.309358
8.99,38253,9.96,44110,0.97,5858,6051.15548
8.63,46864,9.7,58628,1.07,11764,10969.29206
8.75,60321,9.72,68207,0.97,7886,8166.081274
8.63,48743,9.53,52852,0.9,4110,4586.239883
8.68,31339,9.48,36136,0.8,4797,5987.615126
8.21,22495,9.11,28076,0.9,5582,6179.632369
8.63,35896,9.08,41553,0.45,5656,12689.73303
8.6,63037,9.67,69885,1.07,6848,6392.160207
8.38,36004,9,40127,0.61,4123,6734.724366
8.44,63456,9.36,68720,0.93,5265,5682.130732
8.33,32759,9.42,38849,1.09,6090,5567.843249
8.5,36601,9.57,45713,1.07,9112,8498.302071
8.3,57158,9.39,60282,1.09,3124,2868.224365
8.63,45578,9.42,50236,0.79,4658,5893.273351
8.43,31422,9.39,38413,0.96,6991,7257.433529
9.21,47595,10.01,52185,0.8,4590,5757.547575
8.63,86433,9.71,90231,1.08,3798,3517.91111
8.57,69383,9.64,72657,1.07,3274,3051.553252
8.37,29312,9.13,35578,0.76,6267,8232.810576
8.72,26813,9.63,33432,0.91,6619,7287.265438
8.41,39804,9.33,46259,0.92,6455,7017.625849
8.83,31124,9.95,39268,1.12,8144,7245.502454
8.43,47233,9.29,52608,0.86,5375,6264.646254
8.35,44365,9.34,53058,0.98,8693,8849.390003
8.22,49450,9.29,54680,1.06,5230,4918.083793
8.69,25712,9.43,30843,0.75,5131,6874.927865
8.68,27403,9.68,33010,1,5607,5622.544217
8.62,78902,9.67,82017,1.05,3115,2968.26997
8.32,30748,9.11,36655,0.79,5907,7477.634478
8.28,41963,9.3,47126,1.02,5164,5058.405725
8.55,34708,9.26,40980,0.71,6272,8818.987594
8.78,37329,9.66,42091,0.88,4762,5417.52642
8.31,29661,9.13,35092,0.81,5431,6680.793535
8.36,81788,9.18,84853,0.82,3065,3743.454326
8.62,36276,9.5,42102,0.88,5827,6588.404348
8.32,58061,9.13,64154,0.81,6093,7502.30205
8.56,52659,9.46,56646,0.9,3987,4423.232837
8.16,54237,8.79,61494,0.63,7257,11460.88977
8.6,49892,9.51,53716,0.91,3824,4191.874326
8.6,57993,9.76,61416,1.17,3423,2936.207904
8.52,39858,9.44,46553,0.92,6695,7289.438881
8.45,47503,9.53,52150,1.08,4647,4318.996837
8.4,32693,9.24,41572,0.84,8879,10562.79854
8.49,30939,9.25,37627,0.76,6688,8785.624433
8.4,119642,9.34,122337,0.94,2695,2874.49627
8.76,38991,9.77,45120,1.01,6129,6065.598906
8.75,67109,9.52,71032,0.77,3924,5089.316722
8.46,31114,9.52,40040,1.06,8926,8389.8405
8.26,52764,9.37,59496,1.11,6732,6045.37886
8.34,33290,9.34,41920,1.01,8630,8579.873811
8.35,34956,9.6,47684,1.25,12729,10223.10577
8.41,49699,9.5,56213,1.08,6514,6007.58549
8.52,44265,9.52,52624,1,8359,8370.749226
8.31,26407,8.93,32418,0.62,6012,9679.99395
8.72,24724,9.64,29887,0.92,5163,5602.210224
8.82,29546,9.7,35320,0.88,5774,6534.80753
8.41,26329,9.31,33683,0.89,7354,8250.170958
8.44,36357,9.43,44408,0.99,8051,8102.024717
8.3,31441,9.32,38609,1.02,7167,7033.473181
8.37,49371,9.57,53084,1.2,3712,3097.830648
8.2,38312,9.12,45894,0.92,7582,8262.803848
8.75,22810,9.82,29654,1.07,6844,6403.234202
8.46,41275,9.28,47311,0.82,6036,7339.839417
8.68,44802,9.44,53914,0.76,9113,11937.96919
8.74,116203,9.54,118028,0.8,1825,2270.172567
8.56,36368,9.44,42117,0.87,5749,6585.117406
8.35,63079,9.37,67031,1.01,3952,3894.415804
8.7,51653,9.3,61099,0.6,9446,15629.84289
8.22,29062,9.11,34191,0.89,5129,5779.08253
8.71,37875,9.67,46890,0.97,9016,9335.586116
8.54,45621,9.46,51776,0.92,6155,6720.225311
8.28,22401,9.05,28117,0.77,5716,7387.542419
8.35,66193,9.44,72953,1.09,6761,6189.389487
8.53,68881,9.75,73064,1.22,4183,3424.061684
8.48,40796,9.17,46484,0.69,5688,8274.701592
8.51,42392,9.55,46600,1.05,4208,4026.127022
8.24,50046,9.31,54386,1.07,4340,4052.982996
8.57,48610,9.74,52386,1.18,3776,3211.297717
8.25,71080,9.15,76434,0.9,5354,5945.7333
8.45,26391,9.27,33030,0.82,6639,8127.520224
8.27,48732,9.25,55423,0.98,6691,6828.264796
8.37,32567,9.13,38566,0.76,6000,7899.651674
