Mono LYs,Mono Cost,Comb LYs,Comb Cost,Diff LYG,Diff incCost,ICER
8.48,26653,9.2,32035,0.72,5382,7470.848955
8.45,33963,9.6,39065,1.15,5102,4442.172517
8.23,36276,8.82,41270,0.59,4994,8397.452987
7.78,40390,9.05,46273,1.27,5883,4624.689756
8.38,34915,9.3,41459,0.92,6544,7082.602233
8.57,56669,9.69,60506,1.12,3837,3413.690523
8.27,66989,9.46,79268,1.19,12280,10288.038
8.24,71549,9.01,76349,0.77,4800,6196.495849
8.88,76827,9.91,84076,1.03,7250,7044.293889
8.3,35983,9.13,41744,0.83,5761,6940.692583
8.74,94701,9.5,97575,0.76,2874,3780.785526
8.72,49161,9.55,53472,0.84,4311,5142.636199
8.39,38616,9.13,43580,0.74,4964,6706.317312
8.59,32410,9.09,37597,0.5,5187,10329.24813
8.5,40463,9.37,46759,0.87,6295,7255.4545
8.46,36203,9.5,43050,1.05,6847,6537.991571
8.31,33915,8.94,40996,0.63,7081,11271.745
8.47,45194,9.66,58563,1.19,13369,11213.47444
8.16,27418,8.98,34660,0.82,7242,8857.622179
8.26,31996,9.26,37620,1.01,5624,5594.84996
8.41,28711,9.34,35697,0.93,6986,7528.186419
8.49,74793,9.38,80692,0.89,5899,6605.417214
8.52,36569,9.41,45631,0.89,9062,10203.06671
8.52,29928,9.48,36630,0.96,6702,6972.993179
8.72,51749,9.84,57427,1.12,5678,5079.232177
8.39,29275,9.18,35173,0.8,5898,7394.686169
8.69,26385,9.49,32000,0.8,5615,7002.885447
8.45,25902,9.4,32083,0.95,6181,6505.311385
8.7,43978,9.6,48964,0.9,4986,5556.788143
8.67,30765,9.58,36219,0.9,5454,6037.925649
8.44,53827,9.53,62232,1.1,8405,7668.805482
8.96,24619,9.68,30753,0.72,6134,8469.635062
8.34,47875,9.46,53570,1.12,5694,5105.069466
8.63,37599,9.45,42279,0.82,4680,5713.601463
8.76,56678,9.59,60085,0.83,3407,4122.174629
8.64,32811,9.64,41277,1,8465,8454.184144
8.52,20897,9.53,26969,1.01,6072,6002.910348
8.69,51528,9.45,57149,0.76,5621,7386.011385
8.42,33439,9.36,38925,0.94,5486,5836.072059
8.67,51222,9.42,57870,0.75,6648,8894.242668
8.66,95629,9.46,98925,0.8,3296,4124.188706
8.32,39031,9.46,45792,1.15,6761,5889.108225
8.48,31412,9.47,40292,0.99,8879,8968.542884
8.36,30900,9.51,36503,1.15,5603,4875.05469
8.48,59275,9.29,63474,0.82,4199,5136.172559
8.23,28504,9.3,33427,1.07,4923,4588.516771
8.55,41150,9.78,46548,1.22,5398,4415.024176
8.24,45000,9.21,49961,0.97,4962,5121.585155
8.41,45999,9.09,51132,0.68,5133,7582.66082
8.5,35481,9.16,41692,0.66,6211,9347.866337
8.57,58315,9.81,65665,1.24,7350,5944.671167
8.74,42785,9.76,47135,1.03,4349,4239.047958
8.48,33760,9.36,40595,0.88,6835,7762.035055
8.39,33264,9.05,38327,0.66,5063,7718.083837
8.59,57636,9.68,67333,1.09,9698,8867.962766
7.96,30566,8.72,36038,0.76,5472,7235.407602
8.37,45794,9.28,50690,0.91,4895,5367.70846
8.43,31739,9.42,37244,0.99,5505,5579.459146
8.42,37179,9.29,43531,0.87,6352,7287.554802
8.41,53020,9.43,56806,1.02,3786,3708.900576
8.32,19008,9.26,24626,0.94,5618,5981.198102
8.72,49751,9.76,56713,1.04,6961,6690.196155
8.81,63966,9.53,68857,0.71,4891,6875.877202
8.85,40787,9.86,49100,1.01,8314,8259.625498
8.62,24289,9.57,30676,0.95,6387,6695.785209
8.4,35713,9.44,44445,1.03,8732,8451.131527
8.45,76454,9.53,82488,1.08,6035,5608.14132
8.82,64641,9.53,68791,0.71,4150,5864.245923
8.31,64015,9.45,67072,1.13,3056,2695.039424
8.35,66751,9.61,70868,1.26,4117,3255.653
8.4,29861,9.45,35536,1.05,5675,5391.440428
9.02,53429,9.76,58906,0.74,5477,7384.630049
8.47,26953,9.45,33218,0.98,6265,6384.279726
8.54,52493,9.57,56871,1.03,4378,4260.200381
8.89,102841,9.71,105633,0.82,2791,3407.786383
8.19,50334,9.28,58714,1.08,8380,7727.089529
8.41,32740,9.27,37913,0.86,5173,6040.822215
8.32,35186,9.17,41388,0.85,6203,7317.230661
8.54,38358,9.4,43875,0.86,5517,6423.749617
8.4,42024,9.31,48256,0.91,6233,6860.463721
8.45,57356,9.4,61868,0.96,4512,4714.282939
8.42,45047,9.04,49712,0.62,4665,7518.50719
8.25,38391,9.34,44434,1.09,6043,5528.241098
8.41,41277,9.52,45787,1.11,4511,4075.053107
8.63,124261,9.71,124533,1.08,272,252.1669654
8.37,76248,9.06,80699,0.69,4452,6416.096792
8.63,61240,9.62,65618,0.99,4377,4412.976364
8.31,44612,9.2,49584,0.89,4971,5584.038047
8.65,35733,9.18,41178,0.53,5445,10319.04481
8.46,46657,9.25,51026,0.78,4369,5582.443085
8.73,48617,9.51,57444,0.78,8827,11329.58673
8.31,19846,9.25,25589,0.94,5743,6128.022032
8.27,32907,9.41,40533,1.13,7627,6731.454499
8.43,77087,8.79,82264,0.36,5178,14210.78685
8.3,49634,9.3,57934,1,8299,8260.601218
8.39,40908,9.27,45529,0.88,4621,5252.063487
8.32,39363,8.99,45285,0.66,5923,8915.89555
8.23,66560,9.19,74511,0.96,7951,8307.855264
8.01,31972,9.03,36889,1.02,4918,4808.050065
8.38,42587,9.24,46934,0.87,4347,5022.572621
8.41,94928,9.42,98893,1.01,3965,3938.593678
8.52,48872,9.33,58102,0.81,9230,11420.91194
8.66,36193,9.87,41548,1.21,5355,4437.872997
8.53,35105,9.55,40122,1.03,5018,4872.317248
8.4,55317,9.28,61911,0.89,6594,7449.727171
8.53,58849,9.2,63147,0.67,4298,6404.972803
8.19,50061,9.33,56036,1.14,5975,5225.902488
8.29,43660,9.11,51615,0.83,7955,9628.965092
8.82,22627,9.96,29610,1.14,6983,6131.22713
8.44,59758,8.85,64075,0.41,4317,10483.561
8.41,42233,8.86,48552,0.45,6319,13972.65324
8.49,58035,9.31,63010,0.83,4975,6019.616519
8.44,92289,9.69,97270,1.25,4980,3990.94935
8.25,42064,9.24,47399,0.99,5334,5386.15144
8.63,38224,9.35,42487,0.71,4264,5966.480471
8.59,60266,9.58,70567,0.99,10301,10372.89074
8.38,37288,9.44,44940,1.06,7651,7228.849817
8.28,43162,9.45,47915,1.16,4753,4093.846251
8.29,37028,9.23,41886,0.94,4859,5149.134181
8.04,24117,9.08,29831,1.04,5713,5482.684462
8.53,24889,9.44,30573,0.91,5684,6269.408704
8.35,31090,9.54,36402,1.19,5312,4454.401608
8.67,56479,9.65,60938,0.99,4459,4526.263494
8.77,41484,9.43,45355,0.66,3871,5904.391162
8.93,24399,9.93,30839,1,6440,6467.389812
8.54,61139,9.11,65347,0.57,4209,7429.204103
8.5,36817,9.24,41643,0.73,4825,6573.038522
8.88,52224,9.76,58996,0.88,6771,7712.538964
8.54,52735,9.34,57294,0.79,4559,5759.831997
8.47,40942,9.48,44983,1.01,4041,3988.129455
8.29,34672,9.3,40018,1.01,5347,5282.30146
8.66,35427,9.65,41746,1,6319,6347.598656
8.41,40859,9.58,46292,1.17,5433,4637.079293
8.61,42922,9.7,49711,1.09,6789,6215.93076
8.56,95487,9.76,95942,1.2,455,380.2821309
8.36,43453,9.53,56710,1.17,13258,11324.83643
8.7,35235,9.69,45396,1,10161,10177.88008
8.32,40984,9.48,48507,1.15,7523,6518.075532
8.35,38362,9.48,43901,1.13,5540,4908.432328
8.3,35325,9.34,44504,1.04,9179,8789.534599
8.59,33704,9.25,38686,0.65,4983,7622.217353
8.54,59540,9.79,62969,1.25,3429,2747.653409
8.48,27395,9.29,32584,0.8,5189,6450.145654
8.5,30713,9.3,35965,0.8,5252,6590.255023
8.17,55073,9.07,60290,0.89,5218,5835.387642
8.47,67870,9.24,75933,0.77,8062,10510.73187
8.55,46999,9.47,51671,0.93,4672,5042.412258
8.73,32897,9.51,39836,0.78,6939,8909.788689
8.39,30713,9.01,37891,0.63,7178,11484.59983
8.56,52993,9.51,57953,0.95,4960,5207.650487
8.67,30748,9.57,36960,0.9,6212,6890.559506
8.15,26351,8.96,32415,0.81,6065,7472.659347
8.6,47098,9.67,52361,1.08,5263,4885.799064
8.17,72803,8.9,78548,0.74,5745,7778.968588
8.12,28034,9.21,33301,1.09,5267,4846.882211
8.56,107365,9.42,108655,0.86,1290,1503.967987
8.23,36447,9.26,41608,1.03,5161,4998.957023
8.57,45668,9.5,49316,0.93,3648,3919.819145
8.43,46530,9.38,54076,0.95,7546,7919.512778
8.21,46761,8.94,51149,0.73,4388,5980.933288
8.39,30343,9.16,35904,0.77,5561,7254.859954
8.32,71115,9.38,74720,1.06,3605,3394.067586
8.57,33071,9.54,39023,0.97,5952,6167.045624
8.41,58630,9.33,68628,0.92,9999,10835.65983
8.39,22615,9.02,27490,0.63,4875,7748.9497
8.55,65022,9.44,69651,0.89,4629,5215.335347
8.39,45178,9.2,52594,0.81,7416,9127.292129
8.47,32176,9.09,37184,0.62,5009,8030.013558
8.21,74053,9.11,77588,0.9,3535,3928.201285
8.31,58768,9.2,64280,0.9,5513,6132.902181
8.42,24288,9.41,32128,1,7840,7878.495506
8.42,23054,9.57,28717,1.15,5663,4929.557303
8.36,59750,9.31,65605,0.95,5855,6133.12543
8.48,50766,9.4,58285,0.92,7519,8163.056346
8.31,65005,9.33,70682,1.01,5677,5607.298762
8.36,34683,9.22,39758,0.86,5075,5892.168913
8.61,35247,9.24,39530,0.63,4283,6840.571416
8.55,39708,9.48,45348,0.94,5640,6024.566476
8.69,41273,9.68,49247,0.99,7975,8075.94688
8.42,39341,9.43,47021,1,7680,7647.768521
8.43,22614,9.33,28343,0.91,5729,6310.470245
8.11,32953,9.12,40272,1.01,7318,7263.918229
8.5,44457,9.6,49287,1.1,4830,4399.94899
8.39,55917,9.45,64061,1.06,8144,7695.436763
8.29,32931,9.12,37843,0.83,4912,5896.039329
8.68,34958,9.59,40460,0.91,5502,6038.900124
8.47,36856,9.58,43941,1.11,7085,6374.420009
8.25,36397,9.19,44538,0.95,8141,8602.184479
8.59,37694,9.36,44194,0.77,6500,8425.754375
8.3,57778,9.28,62989,0.98,5211,5337.224312
8.69,30998,9.4,35682,0.71,4683,6594.234004
8.64,37173,9.7,42183,1.06,5010,4721.37434
8.37,62146,9.29,67062,0.92,4916,5349.519636
8.64,56924,9.59,61013,0.95,4088,4293.011471
8.55,39364,9.44,45469,0.89,6105,6885.997444
8.86,44028,9.56,49223,0.7,5194,7377.796774
8.58,60004,9.42,64142,0.84,4138,4950.3371
8.63,39081,9.79,45951,1.16,6870,5931.080037
8.22,20711,9.07,26506,0.85,5796,6808.529521
8.42,37621,9.31,43076,0.88,5455,6186.701452
8.23,43169,9.19,50488,0.96,7319,7657.690087
8.19,56178,9.24,59996,1.05,3818,3619.20586
8.4,34799,9.3,40374,0.9,5575,6218.401431
8.49,26733,9.58,33135,1.09,6402,5871.536869
8.33,58680,9.17,64103,0.84,5423,6484.529168
8.78,37589,9.59,43255,0.81,5666,6970.840127
8.23,67121,9.17,71191,0.94,4070,4347.802738
8.64,45453,9.68,49927,1.04,4475,4288.774424
8.34,83112,9.53,85228,1.19,2116,1778.255014
8.23,39247,9.15,46729,0.92,7483,8157.274822
8.47,39351,9.27,44129,0.8,4778,5980.908376
8.41,33268,9.3,38407,0.89,5139,5798.424202
8.62,37269,9.54,44035,0.92,6766,7375.779276
8.71,25972,9.69,32022,0.97,6051,6217.415963
8.62,26435,9.71,32032,1.09,5597,5152.895804
8.71,33203,9.8,38064,1.09,4861,4452.89417
8.83,35762,9.83,41686,1,5924,5925.143997
8.56,44619,9.59,49656,1.04,5038,4862.818587
8.11,41498,8.96,45792,0.85,4294,5080.866034
8.69,82688,9.76,91670,1.07,8982,8369.13191
8.59,42131,9.63,48513,1.03,6382,6177.420767
8.75,60121,9.9,65601,1.15,5480,4765.576175
8.63,48779,9.52,54032,0.89,5253,5909.256164
8.77,44619,9.66,49960,0.88,5341,6063.23211
8.57,27919,9.57,33483,1,5563,5561.28119
8.8,53826,9.47,57467,0.67,3641,5456.617171
8.48,33351,9.49,40198,1.01,6847,6779.523576
8.65,48542,9.48,53915,0.83,5373,6456.812914
8.54,32387,9.1,37449,0.56,5062,9010.174149
8.33,87233,9.17,89546,0.84,2313,2762.4915
8.67,49039,9.7,55273,1.03,6234,6048.192602
8.49,25725,9.31,31469,0.81,5745,7051.832937
8.55,34167,9.66,40353,1.11,6186,5568.361199
8.56,133834,9.39,137336,0.83,3502,4216.934236
8.88,27820,9.88,33748,1,5928,5936.159653
8.64,34284,9.49,41946,0.85,7662,8963.647042
8.57,41144,9.37,47214,0.8,6070,7572.486429
8.34,60168,9.09,65483,0.76,5315,7033.525215
8.41,38480,9.2,43643,0.79,5163,6555.599523
8.63,37181,9.47,42807,0.84,5626,6709.425769
8.26,31784,9.34,37444,1.08,5660,5219.773958
8.67,29822,9.78,36837,1.1,7015,6363.800257
8.69,64198,9.6,72007,0.91,7809,8596.480955
8.57,62164,9.59,66673,1.01,4510,4446.643032
8.28,26244,9.32,33096,1.04,6852,6578.291876
8.25,44321,8.76,48644,0.51,4323,8489.148621
8.37,25598,9.39,30843,1.02,5246,5120.46906
8.56,49242,9.63,56206,1.07,6964,6495.117344
8.44,29544,9.26,35537,0.82,5993,7295.108406
7.99,20711,9.04,26981,1.05,6270,5979.064726
8.7,40405,9.55,47990,0.86,7584,8862.168893
8.46,48845,9.54,56267,1.08,7421,6888.895483
8.3,51843,9.06,55810,0.76,3967,5208.167964
8.29,64381,9.25,71357,0.95,6976,7316.342713
8.37,34989,9.11,39835,0.74,4847,6547.18347
8.92,19510,9.71,24855,0.79,5345,6773.82076
8.36,36406,8.57,40454,0.2,4048,20146.14671
8.85,42069,9.96,47998,1.12,5929,5315.67692
8.48,46402,9.4,52532,0.93,6130,6607.068857
8.52,70647,9.39,73942,0.87,3295,3778.688638
8.61,33861,9.39,38182,0.77,4320,5602.220173
8.28,37555,9.18,44463,0.9,6908,7641.166313
8.86,33562,9.92,38367,1.06,4805,4524.780355
8.4,26944,9.5,33574,1.1,6630,6038.547093
8.63,44931,9.51,55544,0.88,10613,12094.79187
8.19,32476,8.87,37144,0.68,4668,6870.476375
8.58,34526,9.3,40732,0.72,6206,8678.30091
8.36,42950,9.37,47600,1.01,4650,4583.658139
8.33,105543,9.44,105978,1.11,436,390.8641659
8.41,51991,9.27,56691,0.86,4700,5457.174573
8.11,57967,9.03,62443,0.92,4476,4840.494566
8.62,28009,9.6,35041,0.97,7032,7216.502308
8.29,51771,8.8,56421,0.51,4650,9173.233236
8.28,47610,8.91,52965,0.64,5355,8403.873742
8.48,28993,9.47,36831,0.99,7838,7907.072555
8.73,35474,9.77,42655,1.03,7181,6960.890663
8.53,46457,9.52,54275,0.98,7819,7956.968369
8.31,39162,9.34,45716,1.04,6554,6326.710207
8.45,37318,9.44,42129,0.99,4812,4864.739974
8.58,27572,9.68,34961,1.1,7389,6690.415428
8.43,67876,9.28,73997,0.85,6121,7166.258621
8.29,29757,8.94,35314,0.65,5557,8536.552576
8.36,40241,9.42,49651,1.06,9410,8908.142001
8.49,71048,9.31,82126,0.82,11079,13552.29274
8.23,26298,9.1,32015,0.87,5717,6538.295698
8.36,39607,9.45,47541,1.09,7934,7265.847714
8.57,35846,9.5,40718,0.94,4872,5196.73957
8.46,42024,9.57,49829,1.11,7805,7033.950535
8.37,28438,9.22,33680,0.85,5242,6159.840684
8.09,52434,8.87,56895,0.78,4461,5689.477392
8.15,124887,9.24,126352,1.09,1465,1345.872889
8.8,64626,9.68,72475,0.88,7849,8905.389746
8.61,86314,9.62,90415,1.01,4101,4074.798981
8.39,98311,9.49,103137,1.1,4827,4407.872508
8.35,35139,9.19,40578,0.84,5439,6512.308288
8.59,26706,9.4,32839,0.81,6133,7538.778107
8.62,32803,9.48,41179,0.86,8376,9771.362971
8.89,57287,9.86,69906,0.98,12619,12894.68641
8.52,80313,9.58,83008,1.07,2695,2530.089568
8.55,39201,9.15,44461,0.6,5260,8719.425597
8.66,30798,9.16,35308,0.5,4510,9003.884804
8.58,78338,9.34,81955,0.75,3617,4818.307737
8.46,38589,9.17,44751,0.71,6162,8692.593365
8.63,20561,9.52,25674,0.9,5113,5706.166868
8.65,30196,9.51,37740,0.86,7544,8766.212961
8.17,35465,9.28,41841,1.11,6376,5763.823981
8.56,35812,9.57,42618,1.02,6806,6701.983214
8.96,53146,10.11,58730,1.15,5584,4842.929713
8.44,42716,9.52,48892,1.08,6177,5714.105455
8.34,54986,9.16,63019,0.82,8033,9801.599925
8.07,90532,8.91,92458,0.84,1926,2285.964986
8.82,93322,9.88,95711,1.06,2389,2250.668005
8.41,45561,9.47,53843,1.06,8282,7798.752218
8.36,36645,9.18,41946,0.81,5301,6531.329598
8.7,50360,9.51,55658,0.81,5298,6537.824408
8.38,42063,9.54,48294,1.16,6231,5351.774387
7.96,33430,8.79,40294,0.83,6864,8305.086399
8.81,66225,9.8,71574,0.99,5349,5405.270933
8.75,90922,9.77,93751,1.01,2829,2795.856875
8.16,36566,8.84,43828,0.68,7263,10737.62846
8.69,44102,9.63,49491,0.94,5390,5743.164434
8.59,34740,9.46,39565,0.87,4825,5555.087801
8.5,36076,9.6,42885,1.1,6809,6162.789297
8.01,26699,8.69,31924,0.67,5225,7747.432167
8.41,104455,9.18,107303,0.78,2848,3673.485869
8.47,46948,9.67,52803,1.2,5855,4877.504998
8.43,49570,9.58,61390,1.15,11820,10288.74038
8.41,40312,9.52,44542,1.11,4229,3814.105019
8.57,31343,9.42,38132,0.85,6789,7995.665105
8.59,39285,9.41,44158,0.83,4873,5878.190672
8.18,37572,8.9,43146,0.72,5574,7735.327162
8.65,75770,9.42,81786,0.77,6017,7832.436685
8.56,35724,9.1,40539,0.54,4815,8913.153556
8.61,36028,9.32,44732,0.71,8703,12195.89582
